ConvThread,MessageID,Date,Message,UserID
252,1091834,2022-12-26,"Не розумію до чого тут сарказм.

Я навряд залишусь, якщо програми по відновленню так й не буде, а влада не почне значні реформи. Я скажу більше, що й зараз маю змогу виїхати, але принципово цього не роблю, бо зараз на Донбасі корисен.

Проте час від часу так й хочеться з'їбатись, брехати не буду.",992140739
253,1090113,2022-12-25,Це іронія якась чи сарказм? Репостити цей раблік 🫠,925577109
254,1088312,2022-12-25,"Слухай, зі своїм сарказмом ти можеш просто йти нахуй зразу. 
@andjeisis майже хароший проявився..",5754245357
255,1088259,2022-12-25,"Про недостатній рівень русофобії мені присали саме ви.. Тому, я маю моральне право доколупатись до слова, яке мені приписують. Ваші теги з сарказмом можете засунути собі в гузно.
Тільки я і мій чоловік вирішимо, як виховувати і вчити наших дітей.  Мені вчителі історії і української літератури і мови з 2007 по 2011 дали достатньо підстав недовіряти кацапам і уникати будь-яких зв'язків з ними. Тому розходимось. Щоб я не закипала і не почала гнути вам матюки.",5754245357
256,1088182,2022-12-25,я маю іншу думку щодо цього. ваша русофобія недостатня),457816322
256,1088192,2022-12-25,"Я не боюсь кацапів, щоб розвивати свою русофобію. Тому маніпуляція не спрацювала. 
В мене нема і не було ніяких зв'язків з кацапами. 
А лишні емоції шкодять ефективному знищенню кацапів. 
Але якщо вам так легше, живіть.",5754245357
256,1088233,2022-12-25,"<сарказм>
доколупатись до слова з некоректною лексичною побудовою, але очевидним значенням, особливо в контексті - це витончений стиль ведення дискусії
</сарказм>

я не знищую кацапів, тому мені емоції не заважають. якщо у вас немає ніяких зв'язків з кацапами, це не означає, що ні в кого їх немає. наприклад, товаріщу з Мотор Січі, який під час війни продавав авіадвигуни за порєбрік, до вас далеко. я вже мовчу про дегенератів, які наводили арту по власних містах за гроші, тому що вірили в рускій мір. наше суспільство в наступному поколінні або через одне має бути таким, де такі явища абсолютно неможливі. бажаєте передати вчителю історії функцію пояснення своїм дітям, що русня - це ворожа біомаса, імперське генетичне сміття, якому ми можемо бажати лише згнити живцем на їхньому смітнику? передавайте, а я сам впораюсь)",457816322
257,1081028,2022-12-22,Шось обідно ти кажеш,1827399934
257,1081030,2022-12-22,"Ля. І так не зачьот. Ну ок. Ти настільки чарівна, що цього ніщо не змінить. А так?",502121294
257,1081031,2022-12-22,"Відчувається сарказм
Іду кави наллю собі",1827399934
258,1080010,2022-12-21,"Я про теж. Але тут є ті,що кажуть, щоб захід все контролював бо заходу видніше",5162638135
258,1080016,2022-12-21,Захід-це цивілізація. Нам всім туди однозначно,1827399934
258,1080024,2022-12-21,"ага, і щоб нами курували Меркель? Ти шо, не можна!!! Бо вони там всі геї!! (на всяк випадок, сарказм)",5134798319
259,1079192,2022-12-21,Шось ти якусь дічь несеш),516921743
259,1079206,2022-12-21,"Почитай свої коменти ОПолиз . Це і є еталон дічі. 
Взагалі пост про Байдена , а ти сюди Порошенка плетеш.
Явно ОПолиз на зарплаті .",5613949555
259,1079225,2022-12-21,Ти знаєш що таке жарти? Сарказм? Шутки? Jokes? Чи ти син бородатого серйозного філософа?),516921743
260,1077903,2022-12-21,Сарказм?,494598868
261,1077453,2022-12-21,"Окей , було б цікаво послухати вашу конструктивну пропозицію щодо організації чесних судів. 
А то сарказм і кидання образами це дуже весело , але ніхуя не конструктивно",347688347
262,1075659,2022-12-20,трохи схожий сарказм да),5177875536
263,1074531,2022-12-20,"Ні, це була іронія, сарказм, гірке передбачення майбутнього без опозиції. Бо тут тільки скажіть щось про слуг, матимете що слухати. Тому відписуюсь від Євгена, хай собі далі зеленіє, як картоплина на сонці.",1209489606
264,1071510,2022-12-20,І підписав усратий закон про суддів...,5294436766
264,1071605,2022-12-20,"Гротеска - це сильно. Я за ім'я-нік-псевдо. Ця влада дуже не досконала, але навіть уявити собі не можу, щоб таке вчинили ПАПЕРЕДНИКИ: два Льоні і два Вітька + Криголам Вишиванович.",5098367582
264,1071616,2022-12-20,"Всі хароші, і папєрєднікі,і бубочка зараз вже! А стосовно ніку - не зрозуміла Вашого сарказму,єслі шо",5294436766
265,1070208,2022-12-19,"А як ви вимусити воювати тих, то не хоче? Та і є в таких сенс на фронті?",753274679
265,1071010,2022-12-19,"Ось підпише президент закон #8271, по ньому , навіть не потрібно змушувати, самі будуть вчитися",5206678054
265,1071178,2022-12-20,"Пише Надія)) надію мобілізація не обходе, ото ж ви так той закон і підтримуєте. Коли б над вами такий батіг замахнули, то вже було б не до іронії та сарказму.",418609631
266,1069831,2022-12-19,"Я про все выборы с его участием. И те знаменитые плакаты, про спортплощадку, якобы построенную благодаря его личному участию.",385884300
266,1070216,2022-12-19,"Жаль,что достойный человек не прошёл в Раду",1461224788
266,1070228,2022-12-19,"это наверое сарказм такой. не верю, что вы серъёзно можете писать такую хрень.",385884300
267,1062776,2022-12-16,"Це каламбур, сарказм дещо інше",352770426
268,1060354,2022-12-16,"@andjeisis
Цейво, Дрон, шось у тебе сарказмо-зрадойобний детектор барахлить😶‍🌫",486033208
269,1056858,2022-12-14,Ну так добра же🥺🥺🥺,1759234682
269,1056863,2022-12-14,Ну я я що сказав?,1794731990
269,1056913,2022-12-14,Звучало як сарказм,1759234682
270,1056866,2022-12-14,"Нє,бо я не можу правильно слова підібрати😏так шо це більш підходить)",863885724
270,1056870,2022-12-14,"Нічого не зрозуміла , але дуже цікаво😅",362587415
270,1056880,2022-12-14,Нє сарказм і всьо😂,863885724
271,1056848,2022-12-14,Бо деколи ті паради то зашквар такий шо я єбала в рот,362587415
271,1056851,2022-12-14,Ти дивовижна жінка😂,863885724
271,1056855,2022-12-14,Сарказм ?),362587415
272,1055153,2022-12-14,Сарказм и есть.,431951378
273,1055132,2022-12-14,"Це поганий меседж, бо середня людина не знає шо таке ліві і праві, а мислить на рівні асоціацій по типу «лівак той хто волоси фарбує». 
Яб так сказав- нахуй анархістів і соціалістів, оце реально концентрований біч суспільства",287238474
273,1055140,2022-12-14,А капиталистов оставить да.,431951378
273,1055148,2022-12-14,"Це типу тролінг чі шо?
Звучить як сарказм…",287238474
274,1051797,2022-12-13,"Дякую, завтра ж займусь цим питанням 👍 👏",167104066
274,1051799,2022-12-13,"Будь ласка! 
Можна ж було просто спитати поради, а не срач розводити.",5754245357
274,1051800,2022-12-13,"Інна, то був сарказм. Він байтить далі насправді",318436268
275,1047469,2022-12-11,"Я поднял тему про азербайджанскую диаспору☝🏻 частью которой ты являешься,а бред про то что ты там где-то воевала это реально твоё дело,не воспринимай всё настолько серьезно 😏",863885724
275,1047491,2022-12-11,"Ну я не совсем азербайджанская диаспора, ну и ладно 
А «бред» это просто сарказм, который тебя, почему то, так сильно расстроил.
В следующий раз буду по мягче. На это сообщение кстати можешь не отвечать, иначе просто потратишь свое время",330680001
275,1047500,2022-12-11,Ну конечно же я совершенно серьезно все писал 🤦🏻‍♂️в этом чате всегда всё очень серьезно и вообще без шуток и сарказма🤦🏻‍♂️😂,863885724
276,1047416,2022-12-11,"Так у меня нет проблем с тем что я об этом рассказала.
Я говорю о том что ты поднял тему про Азербайджан своим сообщением выше, а когда я тебе ответила, ты говоришь: «это уже твое дело».. Как то не складывается цепочка",330680001
276,1047469,2022-12-11,"Я поднял тему про азербайджанскую диаспору☝🏻 частью которой ты являешься,а бред про то что ты там где-то воевала это реально твоё дело,не воспринимай всё настолько серьезно 😏",863885724
276,1047491,2022-12-11,"Ну я не совсем азербайджанская диаспора, ну и ладно 
А «бред» это просто сарказм, который тебя, почему то, так сильно расстроил.
В следующий раз буду по мягче. На это сообщение кстати можешь не отвечать, иначе просто потратишь свое время",330680001
277,1043087,2022-12-10,"Так не ""Підори"", а військовослужбовці армії московії!!!! Будьте і толерантні, і з повагою до покійників...",428300021
277,1043102,2022-12-10,"Це нелюди таке натворили в нашій країні і ти їх ще поважаєш, вийди геть!!!!😡🤬🤬",881576789
277,1043149,2022-12-10,"Вчіться читати і розуміти сарказм! З іншої сторони, вони не тільки моральні, але ж і фізичні підори.... то це виходить для них і не образа... Да, ділема, щось краще тюрського   визначення їх, як ""кацапи"" (мясники) ми і не придумали.... Але і засмічувати нашу мову їх матами, не гоже (це як кацапська перемога на соціально-гуманітарному рівні)",428300021
278,1041132,2022-12-10,"Що там ще відбити треба, щоб до Львіва не діставало",5002192134
278,1041135,2022-12-10,"Ну да, а по Львову летить кожен день)",1874491659
278,1041136,2022-12-10,"Я думаю,це сарказм,Андрійко",1054610176
279,1040077,2022-12-09,"О, обожнюю блять експертів
Будь здорова",5108133665
279,1040089,2022-12-09,"Бляха, я с Бахмута, знаю местных, людей которые выехали и кто остался. Там осталось не так много людей, 10% примерно. Поверь, там щас не та ситуация, что МНЕ НЕКУДА ЕХАТЬ, хочешь жить -  выезжаешь. Мы многим людям готовы были найти место или заселить с нами, люди не хотят, даже у которых уже нет дома. Им лучше в подвале с обстрелами, чем в какой то комнате без них?",1759234682
279,1040096,2022-12-09,"Ладно
Це означає шо вони вата?
Чому тоді не валять на окуповані території, а потім в рашку. Оно евакуюють куди захочеш(сарказм). Яка різниця, всеодно від дому нічого не лишиться вирогідніше. Шо не їдуть то зразу вата?",5108133665
280,1034072,2022-12-07,"Уфф, єбац, тигріца яка",782301391
280,1034073,2022-12-07,@UA_WELDER ну виходить не в мене єдиного дивний смак,1794731990
280,1034077,2022-12-07,"То я трохи із сарказмом написав, але шо косметики багато це факт",782301391
281,1030369,2022-12-05,Таролог з ютюба.,721353421
281,1030384,2022-12-05,"Ви б посоромились таке писати, реально. А може ще хтось на кофейній гущі гадає? 😂",5197808967
281,1030395,2022-12-05,Це був сарказм взагалі- то,721353421
282,1030125,2022-12-05,"пригадую пітун сказав що покаже справжню декомунізацію, здається його сарказм був несарказмом",778218429
283,1029113,2022-12-05,"Лише 2а, тоді чекаю на третю, відбій тривоги)",480677070
283,1029128,2022-12-05,"А ти хочеш дочекатись ? 
Прям десь біля себе",974660068
283,1029132,2022-12-05,А ви не розумієте сарказм? Перепрошую,480677070
284,1028543,2022-12-05,У диванних експерДів завжди найперевіреніша інфа,520209742
284,1028587,2022-12-05,"Мова не про диванних експертів, мова про Карася зараз йде. Я наприклад нічого не прогнозував. Але нащо Карась робив прогнози, які по замовчанню є гаданням на кофейній гущі?",215788358
284,1028679,2022-12-05,"Я читала не тільки його прогнози, тому маю уявлення, що тоді пішло не так, але ж треба деяким невпевненим в собі підняти самооцінку за рахунок приниження гідності Карася. Бо всі ті коментарі не інакше як висери були. А-ля сарказм, але такий тупий, що край.",520209742
285,1028151,2022-12-05,"Всім привіт, я Микола Парасюк зі Львова, у мене не має електрохарчування три дні. Дитина замерзла. Геть бандита Зеленського.

После сообщения вы получите 40 рублей, не забудьте удалить последний абзац.",464214957
285,1028184,2022-12-05,В бан полетів.,385876942
285,1028213,2022-12-05,Я так розумію слова сарказм та гумор вам не знайомі),390498948
286,1027463,2022-12-05,"Бо дуже розумні. А може їм самим усьо це набридло, а царя бздять скинути, ось і пришвидчили процес таким шляхом😁",389541574
286,1027468,2022-12-05,"Ні, нажаль мета одноразового потужного залпу, перенасичення нашої ППО, та вимкнення світла, скоріш намагатимуться зробити нам темні свята. Сучі діти 😒",404947613
286,1027481,2022-12-05,"Та я розумію, і це було зрозуміло з самого початку. Це був сарказм та отсил до їх ниття, що суровікін навмисно зливає території, щоб скоріше програти.",389541574
287,1023008,2022-12-03,"В тему рівностіі. Хай пікетують воєнкомати з вимогою поміняти 300-350 тисяч мобілізованих чоловіків на 350 тисяч жінок. 

Якщо рівність,  то всюди. Рити окопи, мерзнути, підпрацьовувати осколеовловлювачем, таскати артснаряди..

Сарказм",781812371
288,1022481,2022-12-03,боже який сексизм!!!,1262519094
288,1022488,2022-12-03,Я взаагалі тут не про сексизм чи фемінізм. Я за РЕДИЗАЙН бренду піду мітингувати туда!),5168786886
288,1022490,2022-12-03,"то сарказм..

йобані емоджі все псують там(",1262519094
289,1022269,2022-12-03,"Буду колись виховувати доньку, поясню їй елементарну чоловічу природу, можливі маніпуляції, правила безпеки,  що не треба злитись на всіх чоловіків, через одного козла, який трапиться в її житті. Записала.",5754245357
289,1022279,2022-12-03,Не розумію чі є тут якийсь сарказм??🤔🤔,287238474
289,1022289,2022-12-03,Ніякого сарказму.,5754245357
290,1022148,2022-12-03,"Люди не вміють розділяти поняття вини і відповідальності🤦‍♂️
Гвалтівник винен завжди, але відповідальним за злочин може бути не він один",287238474
290,1022269,2022-12-03,"Буду колись виховувати доньку, поясню їй елементарну чоловічу природу, можливі маніпуляції, правила безпеки,  що не треба злитись на всіх чоловіків, через одного козла, який трапиться в її житті. Записала.",5754245357
290,1022279,2022-12-03,Не розумію чі є тут якийсь сарказм??🤔🤔,287238474
291,1015073,2022-11-29,"Ну взагалі зранку тривога коротка була. Мабуть збиралися, потім передумали. Так що не розумію до чого тут сарказм.",443977489
292,1014568,2022-11-29,"можеш відписатись нахуй і не читати, толку від твого сарказму?",1770341376
293,1011225,2022-11-29,ДЕ,656056399
293,1011248,2022-11-29,"«Підлога??? Електрохарчування???»

Да Вы, батенька, и есть кацап",423638795
293,1011251,2022-11-29,так это неприкрытый сарказм ты чо,656056399
294,1005055,2022-11-26,Як можна..😝,1149790322
294,1005056,2022-11-26,Треба!,5754245357
294,1005058,2022-11-26,"Так, згоден..
Це лише сарказм..",1149790322
295,1004486,2022-11-26,"у мене є знайомий, так в нього батя в зсу. І кум його тоже. Так вони тебе на фронті не бачили: все по факту айсітівівець сказав...👀 (вдруг шо - це сарказм, не тре на підвал пліз)",898102713
296,1004293,2022-11-26,сподіваюсь це сарказм друже,224395360
297,996056,2022-11-18,"Спиздив величезну купу російских грошей у мертвечука якого ябуть молотом у дупу, ввів в оману ГРУ та ФСБ шоблу некоректними розвідданими і скажіть тепер шо не герой.",1284075470
297,996073,2022-11-18,"Не знаю, чи в країни є майбутнє, якшо ""героя"" дають за те, що хоч щось у когось спиздив. Навіть у москаля.
red: лаптєногий ленд-ліз не в щщот.",1954567984
297,996159,2022-11-18,"Ну, чуваче, тож сарказм усі розуміють шо майбутня доля країни вирішується  на полі бою зараз.",1284075470
298,993443,2022-11-16,Ну хоч якось...,1149790322
298,993447,2022-11-16,То твiй вибiр.,5687148977
298,993457,2022-11-16,Так. Сарказм завжди сприймають в штики)),1149790322
299,992414,2022-11-16,"Ваш сарказм вказує на це,  а взагалі,  якщо людина не може визнати свою не правоту,  то думаю не має про що далі то і говорити",5179896614
300,982664,2022-11-13,"звітує да. тільки воєнні чогось всі як один кажуть що він привіз, сфоткався з ними і ""подаруночками"", і с'їбав, забравши все назад.",1262519094
300,982822,2022-11-13,"Ага, всі як один. А фотографуватися їх примушують?",768965834
300,982854,2022-11-13,"*впадло шукати фотку з тягнибіком*


це моя позиція, моє бачення ситуації. у вас - інше. я знаю те, чого не знаєте ви, і навпаки. 
добре, що ви внікаєте і цікавитесь. афігєнно. без сарказму.

закцентую на одному: ведіть дискусії, ігноруйте дебілів, які цього не вміють. поширюйте хороше. або не поширюйте те, що нагнітає - цього буде більше ніж достатньо. (після перемоги хоч єбальніки хай б'ють фанклуби зе і по - але між собою, не  на смерть і уже, вибачте, БЛЯТЬ, БЕЗ РУСНІ)
😌💕🐠",1262519094
301,982644,2022-11-13,Серьйозно чи сарказм?,123365396
302,977280,2022-11-11,"Тому Херсон Херсоном, це дуже добре. Без сарказму. Але головна мета, це розбивати сили ворога. І від того, що ми повернули херсон, а підори повиживали та з’являться на іншому напрямку нам життя не полегшує",404222879
303,972832,2022-11-09,"У меня есть один вопрос , понимая что с Белоруссии рано или поздно будет наступление , готовят ли наши многокилометровые линии обороны , ставят ли там бетонные дзоты и укреп районы которые были на Донбассе ??? Или опять будет та же хуйня как с югом и севером 24 февраля ? Никакой инфы по этому поводу не видел",1310113981
303,972850,2022-11-09,"Игорь, спасибо! Бля, внатуре это же надо укрепления делать! Надо Залужному сказать!!!1111 походу он не знает 

Та є вже купа відео про посилення рубежів навіть біля Києва",5004809659
303,972864,2022-11-09,"Братан , сарказм в подобных вопросах не совсем уместен , исходя из тех пройобов которые были и подтверждали сами военные касаемо Мариуполя , Херсона и других городов , думать что там на верху пиздец продуманные ребята это наебалово самих себя",1310113981
304,967924,2022-11-04,Ти мені щось хочешь за бандерівців розповісти?,673229866
304,967926,2022-11-04,"ага, например, попустится потому что кто-то в сарказм не розуміє. 
це наступна фраза після ""нема сечі""",623503346
304,967927,2022-11-04,Хто ще у сарказм не розуміє)),673229866
305,967923,2022-11-04,та ти вылитый бандеровец лоол,623503346
305,967924,2022-11-04,Ти мені щось хочешь за бандерівців розповісти?,673229866
305,967926,2022-11-04,"ага, например, попустится потому что кто-то в сарказм не розуміє. 
це наступна фраза після ""нема сечі""",623503346
306,964307,2022-10-31,"Блять, ще краще(сарказм)🤡",643777164
307,955344,2022-10-26,та вже якось не те. я не нацист/фашист і ці шутки підбішують.,623503346
307,955347,2022-10-26,Шліфуй почуття гумору,5082681827
307,955353,2022-10-26,"та тут такі сарказми і тролі є що хер просциш де він думку гадає, де біса з тебе гонить",623503346
308,952627,2022-10-25,"Западенці також вивозили.. не памятаю точно рік, але було..
Тому не факт не факт.. треба перевірити 3 покоління на чистоту(сарказм, якщо що)",5724093132
309,941173,2022-10-22,"Карась прийди, порядок наведи! (без сарказму, вірю що Жека зможе навести лад з тітушньою, агентами і зрадниками)",221599973
310,936865,2022-10-22,Ти диви яке агресивне бездарне створіння😁,1874491659
310,936866,2022-10-22,"Сарказм = зрадойоб. Іди вмийся якщо вода є, чернь їбана",430035551
310,936869,2022-10-22,"Вибач, адмін не розуміє сарказму, бо йому похуй😁",1874491659
311,936863,2022-10-22,У нас тут бидло аніме син хвойди),430035551
311,936865,2022-10-22,Ти диви яке агресивне бездарне створіння😁,1874491659
311,936866,2022-10-22,"Сарказм = зрадойоб. Іди вмийся якщо вода є, чернь їбана",430035551
312,935591,2022-10-22,Воно наче і сарказм і смішно)) Але реально я думаю Жека би на цій посаді навів би порядок.) Вони ж його і до війни боялись )),597366353
313,934328,2022-10-21,"да твій шарій і його кремлівський хазяїн - ті ще клоуни
підеш із ними на нари?",798773416
313,934334,2022-10-21,"ніхто не буде на нього заряди тратити, тупориле ти",1262519094
313,934338,2022-10-21,ти прям сарказму не відрізняеш чи тупорила?,798773416
314,932587,2022-10-21,Це ж так важко авторизуватись,332023349
314,932591,2022-10-21,Через приват 1 хвилину. Вібираєш банк ID,2039810590
314,933252,2022-10-21,та я уже місяць як.. то сарказм,332023349
315,925565,2022-10-19,кто такие хохлы?,623503346
315,925567,2022-10-19,Сверхлюди,1874491659
315,925581,2022-10-19,он же не поймет. у нас тройной сарказм на все. тут некоторые прикола ради прикидываются укро-фашиками.,623503346
316,924324,2022-10-19,"Приходиш до військомата і кажеш: я не могу служить, так как не могу исполнить статью 13, не знаю украинского языка, до свидания!  😂😂😂",869334622
316,924405,2022-10-19,"За публічні заклики відмовлятися служити, платити податки - потрібно позбавляти громадянства!!
Живи працюй і насолоджуйся сірим паспортом.",5131345073
316,924477,2022-10-19,"Взагалі то це був сарказм, її вислів про статтю 13 доведений мною до абсурду, щоб показати яку хрінь ця пані несе.",869334622
317,924010,2022-10-19,Бійці _ Бійциці,2111054056
317,924019,2022-10-19,"бійці - це взагалі множина, там немає роду) мову знаєте відмінно)",43936307
317,924044,2022-10-19,"Сарказм і жарт, певно треба уточняти , ох цей текст , кожен сприймає по своєму))",2111054056
318,923838,2022-10-19,"Ви або з сарказмом написали, або я вас не дуже розумію) 

Пентагону фімінитиві до сраки думаю) а от те, що вони намагаються розвивати свободу і повагу до гідності людини, це круто і фемінітиви десь в ці цінності підпадають, як на мене.",266553567
319,923586,2022-10-19,"Євгене, це маніпулятивне питання). Зміни це погано, то був сарказм. звичайно я за те, щоб мова розвивалася і наповнювалася, це природню. Ніхто ж не розмовляє староукраїнською у нас. Я не розумію, що поганого в фемінітивах?",266553567
320,922040,2022-10-19,"Ще й як беруть. Не розумію, для чого автору таке писати. І ловлять, і незаконно мобілізують. Тільки в нас в новинах цього не показують.",1821669057
320,922058,2022-10-19,"Одноруких, безногих, інвалідів, хлопчиків ловлять і голих босих на фронт на танки

Я десь вже чув",242161552
320,922071,2022-10-19,"Без сарказму, будь ласка. Випадків багато, незаконних. Я думаю ви й без мене це знаєте. Тільки про це іншим знати не треба😏😉",1821669057
321,920143,2022-10-18,Ох і єбобо. Хряк повернись назад в обору. Будь який Українець розуміє іронію і сарказм щодо СБУ. А поки що він такий самий як і ми.,975324717
322,917929,2022-10-18,"Ви ідіотка? Де тут написано що тут не раді, що звільнили цих захисниць?  Почитайте ЗМІ, так скрізь вказано. 
Євген не оф ЗМІ і буде писати як хоче в СВОЄМУ ОСОБИСТОМУ БЛОЗІ.  Може і послати. Дуже грубо послати. 
Ідіть в інші канали і читайте той матеріал, який ви вважаєте прийнятним. А то ви залетіли і почали нити про ""рожеві пилососи"" в магазинах дитячих іграшок. Я зрозуміла з першого посту, що він хотів цим сарказмом сказати, що приорітети зараз інші!",5675939794
323,917336,2022-10-18,"Це ж німецький мг, треба зігануть?",352632753
323,917344,2022-10-18,,47136044
323,917348,2022-10-18,"НєНєНє, це сарказм, я з України",352632753
324,917149,2022-10-18,"Ви взагалі розумієте що таке нотки сарказму, іронії? Шо таке комічні засоби в написанні текстів? Чи вас обідило висміювання цинічності і лицемірства  деяких ярих феміністок?",643777164
325,917001,2022-10-18,"Таке відчуття, наче дали команду ""фас"" на не дуже вдалий сарказм.. Ксенофобії, мізогінії, гомофобії, вакцинофобії.. І купа різних проблем)",5675939794
326,916127,2022-10-17,"Перечитав. Логічного розриву не найшов, вкажіть на нього, допоможіть розібратись",318436268
326,916137,2022-10-17,"""а жінки не жартують про маленькі члени, недолугість, невміння приготувати їсти і знайти другу шкарпетку? як це слухати чоловікам, які адекватні?"" 

а як тоді жінкам сприймати жарти про їх недолугість? 

можливо досить ображати одне одного, а дивитись за собою, хто зі своєї сторони які вчинки робить?",480633995
326,916172,2022-10-17,"давайте жити без жартів, гумору, в тому числі і чорного, без сарказму, без кепкувань, без мистецьких витворів типу гротеску, сатири, шаржів- нехай буде світ любові і рожевих поні!
Ні. Світ страшний і жорстокий, і все, що я назвала вище це способи для захисту і збереження нашого психічного здоров‘я.
Мене могли обзивати хоч мільйон разів, глузувати, але я ніколи не ображалась, чого ж навколо так багато ображенок?",489184123
327,914009,2022-10-17,Попереджайте про сарказм а то ще повірять,863885724
328,913251,2022-10-16,Ага карєнной казах тепер. Ага,2040387200
328,913254,2022-10-16,"Та він і був завжди казахом, просто тепер вдома зручніше",863885724
328,913256,2022-10-16,То сарказм єслі шо😏,2040387200
329,912631,2022-10-16,"Да, я знайшов що батько допоміг йому з першою компанією",767295190
329,912659,2022-10-16,це допоміг лол у США,623503346
329,912662,2022-10-16,Так я з сарказмом говорю) вони ж всі втирають що батько дав бабки на компанію),767295190
330,912498,2022-10-16,То сарказм),199856092
331,912461,2022-10-16,"Може, вам ще й посилання в гугл мапс з точним місцезнаходженням?🤦‍♀",5118119997
331,912479,2022-10-16,А давай,381561202
331,912491,2022-10-16,Шо давай? Питання було риторичне з сарказмом. Не дійшло?,5118119997
332,908638,2022-10-15,"Да, Украина не победит.",1201749964
332,908644,2022-10-15,Спiймали пiдора),5469631002
332,908649,2022-10-15,"Он же точку поставил, а это знак сарказма в онлайн переписке",561568163
333,907210,2022-10-14,Щеб кожного спермотозойчика оплакували.,428759712
333,907225,2022-10-14,"по ділу щось є, чи тільки смішки ганяти? церква вважає людину людиною від моменту зачаття. а те що у ваших підручниках з біології вважають людину людиную з якогось тижня, то то вже чортівня. і наш православний талібан чортівню толерувати не буде",442671805
333,907500,2022-10-14,"""А чому не вважати ще до моменту зачаття? Бо ще ж є душа і вона ""призначається"" якомусь там тілу... І взагалі, кохатись можна лиш без презервативів, бо інакше гріх, бу-бу-бу.""(в лапках сарказм) Не церква повинна керувати життям, якщо так сильно хочети потрапити у ідеальне місце якого нема, то не вчіть людей, як їм жити.",870297488
334,906066,2022-10-14,Тут радше іронія була😁,1794731990
334,906067,2022-10-14,Сарказм),381561202
334,906069,2022-10-14,"Іронія приховане
Сарказм відкрите",1794731990
335,906064,2022-10-14,Дійсно чого найрозумніший),381561202
335,906066,2022-10-14,Тут радше іронія була😁,1794731990
335,906067,2022-10-14,Сарказм),381561202
336,897073,2022-10-10,"Да, так считали, что я недавно закусился с тупой блядью из Харькова которая писала что мол киевляне пидорасы и твари зажравшиеся «танцуют на костях» пока другие города бомбят. вот захотелось ей так от синьки видимо. Надеюсь она сейчас довольна и закроет свою пасть. И ещё один додик из Запорожья писал на днях типа что все пво на Киеве, «им нужнее» с сарказмом, и тоже был отправлен в очко. Такое чувство что ебантяи уже вообще попутали. Как будто это киевляне Харьков и что бы там ни было бомбили",430035551
337,896468,2022-10-10,А це ви забули дописати /с чи маю написати: а шо ті срані хімарси проти потужних буржуйок? Складно стало відрізняти сарказм від зрадолюбства,855388048
337,896470,2022-10-10,Що ви маєте на увазі?,5469631002
337,896473,2022-10-10,Перепитую чи це сарказм чи ви серйозно,855388048
338,896419,2022-10-10,"«КОЛИ ВСЕ ЦЕ ЗАКІНЧИТЬСЯ
Побачив пост однієї зляканої добродушної жінки з єдиним питанням - Коли все це закінчиться?
Пояснюю:
- Це все закінчиться, коли зимова форма спочатку з'явиться на солдатові якій воює, а лише потім на Гані Маляр;
- Це все закінчиться, коли волонтерські джипи, спочатку з'являться у бойців на фронті, а не у штабних офіцерів за 50км від фронту;
- Це все закінчиться, коли влада замість 2,5 мільярдів гривень викинутих на зелемарафон, закупує 20 000 дронів для армії;
- Це все закінчиться, коли влада замість 90 мільярдів гривень викинутих на продовження ""Великого Крадівництва"", закупить системи ППО;
- Це все закінчиться, коли влада перестане вкладати мільярди в  Нафтогаз, а почне вкладати в оборонний комплекс;
- Це все закінчиться, коли замість підтримки хайпожерів, влада нарешті переведе економіку на воєнні рейки;
- Це все закінчиться, коли замість відосиків, влада почне займатися серйозною дипломатичною роботою;
 - Це все закінчиться, коли влада нарешті перестане красти наші гроші, бо ми самі цю війну не витягнемо.
І на решті... 
Все, що з нами всіма відбувалося, відбувається чи відбуватиметься, завжди безпосередньо залежить від того, навпроти яких прізвищ ми ставили галочки у виборчих бюлетенях.» (с)
Борис Ступак",397381837
338,896427,2022-10-10,"Хоча б порошенко та його фонд працює. Це те що нам дуже допомагає . стерненко з притулою збирає наші гроші, порох свої використлвує",5469631002
338,896468,2022-10-10,А це ви забули дописати /с чи маю написати: а шо ті срані хімарси проти потужних буржуйок? Складно стало відрізняти сарказм від зрадолюбства,855388048
339,892950,2022-10-10,"О так, саме Яценюк є коренем зла, яким треба зайнятись в першу чергу)",240266956
339,894373,2022-10-10,Роскажи це людям в прикордонній зоні умнік…,336857390
339,896443,2022-10-10,"Однієї дужечки мало, треба ще 15 смайликів, щоб ти розпізнав сарказм?",240266956
340,892950,2022-10-10,"О так, саме Яценюк є коренем зла, яким треба зайнятись в першу чергу)",240266956
340,894373,2022-10-10,Роскажи це людям в прикордонній зоні умнік…,336857390
340,894376,2022-10-10,це сарказм алое,1262519094
